Long Lat Mag_nT
-116.59737384743934 36.776001044979495 48501.0
-116.5973745241664 36.77602073412692 48500.5
-116.59737519832696 36.776040443832265 48500.3
-116.59737585633148 36.77606009536077 48499.9
-116.59737649044848 36.77607983474163 48499.1
-116.59737710633216 36.77609964655728 48498.7
-116.59737771413772 36.77611936997798 48498.8
-116.5973783412434 36.776139076215486 48498.5
-116.59737903427404 36.77615876984251 48497.8
-116.59737982120316 36.776178458565965 48497.5
-116.59738072970733 36.77619813438113 48496.8
-116.5973817721534 36.776217780046345 48496.4
-116.59738295246824 36.776237414989005 48496.2
-116.59738419625438 36.776257049695005 48496.3
-116.59738543232946 36.776276684354485 48495.9
-116.59738659848108 36.776296338315554 48495.9
-116.59738763024916 36.776316005605246 48495.8
-116.59738853169652 36.776335677032 48495.3
-116.5973893225476 36.77635535232629 48494.5
-116.59739003545484 36.77637502389062 48494.2
-116.59739070058473 36.776394672850806 48494.1
-116.59739134234208 36.7764142997312 48493.6
-116.59739196517272 36.776433906771786 48493.2
-116.59739257678828 36.776453496170326 48492.8
-116.59739318909196 36.77647307455241 48492.3
-116.59739380732329 36.77649266340003 48492.0
-116.59739443163276 36.776512281832886 48491.8
-116.59739506390468 36.776531947156265 48491.4
-116.59739570340292 36.77655168391708 48491.3
-116.59739633912932 36.77657148951774 48491.0
-116.59739695991648 36.77659135858966 48490.4
-116.5973975628443 36.77661127519124 48489.6
-116.59739815513008 36.77663128671202 48489.1
-116.59739874705495 36.77665112815195 48489.2
-116.59739935553183 36.77667110787713 48488.7
-116.59739996727993 36.776690904704175 48488.0
-116.59740057889157 36.776710754900805 48487.7
-116.59740117532615 36.776730588418005 48488.2
-116.59740174143532 36.776750417360496 48488.3
-116.59740226112048 36.77677034213584 48487.6
-116.59740270654666 36.77679020179554 48487.0
-116.59740308883218 36.77681007442501 48486.7
-116.59740341413358 36.77682988130687 48486.4
-116.59740370053 36.77684978214549 48486.5
-116.59740397030184 36.77686969677445 48486.8
-116.59740425645704 36.77688971197565 48486.2
-116.59740457514624 36.77690967656459 48485.0
-116.59740493799691 36.77692966586909 48484.6
-116.59740536252056 36.776949600478126 48484.6
-116.5974058506762 36.776969614610856 48484.5
-116.5974063980114 36.77698960824967 48484.3
-116.59740699389836 36.777009569162416 48483.8
-116.59740762877097 36.77702958057556 48483.6
-116.59740826414064 36.77704948612598 48483.2
-116.59740887554774 36.777069365905135 48483.0
-116.59740944242922 36.77708915372406 48483.0
-116.59740995475632 36.77710900872594 48482.8
-116.59741042767725 36.777128867573694 48482.6
-116.59741087936628 36.77714882697735 48482.1
-116.59741132968584 36.777168740989616 48481.5
-116.59741181471468 36.77718871779539 48481.4
-116.597412355184 36.77720875217721 48480.9
-116.597412966297 36.77722874294893 48480.6
-116.59741366574713 36.77724880593389 48480.9
-116.59741445959637 36.77726883365314 48480.7
-116.59741530461226 36.777288879441045 48480.5
-116.59741615854878 36.77730876687836 48480.1
-116.59741699275683 36.77732858565625 48479.8
-116.597417770961 36.77734825975315 48479.6
-116.59741849597486 36.7773679786303 48479.4
-116.59741917019991 36.77738767869064 48480.0
-116.59741982139744 36.77740744701407 48479.4
-116.59742047956072 36.777427138933255 48478.5
-116.59742117686363 36.77744684795247 48478.2
-116.59742193194226 36.77746649503237 48477.6
-116.59742276056164 36.77748622988164 48476.8
-116.59742365603104 36.7775059936583 48476.6
-116.59742457293648 36.77752586638067 48476.7
-116.59742546484384 36.7775456939674 48476.1
-116.5974263065606 36.77756556454551 48475.4
-116.59742706568277 36.7775853813179 48475.2
-116.59742776019824 36.777605293367365 48475.5
-116.59742840462988 36.77762521491124 48475.0
-116.59742902288994 36.777645216523325 48474.2
-116.59742961969133 36.7776651212626 48473.9
-116.5974302056791 36.77768500480188 48473.6
-116.59743078241829 36.77770486454905 48473.5
-116.5974313445212 36.777724619167536 48473.6
-116.59743188751114 36.77774441285371 48474.3
-116.59743240947166 36.77776416989878 48474.5
-116.59743291142424 36.777783975242166 48474.2
-116.597433389566 36.77780368203682 48474.1
-116.59743384613564 36.77782337332961 48474.0
-116.59743429520508 36.7778429841276 48473.5
-116.59743474734591 36.77786267788572 48472.8
-116.5974351949456 36.77788237986735 48472.6
-116.59743561577956 36.77790216936352 48472.4
-116.59743598271773 36.77792187982979 48472.6
-116.59743627188536 36.77794158375914 48472.3
-116.59743646702712 36.77796120264205 48471.7
-116.59743655844896 36.77798086600063 48470.7
-116.5974365830278 36.77800050801026 48470.3
-116.59743657448008 36.77802022080181 48470.3
-116.5974365706182 36.77803984390478 48470.1
-116.5974366109133 36.7780594680468 48470.5
-116.59743670420173 36.77807903229488 48470.5
-116.59743684693484 36.77809871146644 48469.9
-116.5974370187844 36.778118447556885 48469.9
-116.59743719445665 36.77813835320693 48470.0
-116.59743735222813 36.77815826567909 48469.8
-116.59743749008888 36.77817826315344 48469.6
-116.59743761672036 36.77819825062287 48469.0
-116.59743775858831 36.77821836483479 48468.3
-116.59743793883052 36.77823848964936 48468.0
-116.59743817165108 36.77825860646936 48467.8
-116.59743846055204 36.77827879012049 48468.1
-116.59743880593646 36.77829889846789 48468.2
-116.59743918631536 36.77831900289457 48467.7
-116.59743958875632 36.77833900884424 48467.0
-116.59744000574308 36.77835906957616 48466.8
-116.59744042548871 36.77837909765225 48466.7
-116.59744083798648 36.77839917569524 48466.5
-116.59744123708212 36.778419149737886 48466.2
-116.59744163009042 36.77843910948182 48465.6
-116.59744202835785 36.77845898316066 48465.6
-116.5974424406 36.77847894312083 48465.7
-116.59744286667976 36.7784989222944 48465.5
-116.59744330021871 36.77851892954145 48465.2
-116.5974437297634 36.77853905012097 48465.3
-116.59744413386684 36.77855911404065 48465.2
-116.59744450306847 36.778579195264655 48464.6
-116.59744482804814 36.778599209145206 48464.2
-116.5974450928752 36.7786192989236 48463.9
-116.59744529549415 36.77863937753486 48464.0
-116.59744543982012 36.77865952259554 48463.9
-116.59744553836282 36.77867957092679 48463.7
-116.5974456136599 36.77869958918115 48463.4
-116.5974457009776 36.77871950194414 48463.2
-116.59744583706996 36.77873946721963 48463.1
-116.59744605627937 36.77875939447589 48462.7
-116.59744639968773 36.77877930649822 48462.2
-116.59744685432872 36.778799299460566 48461.9
-116.597447391414 36.77881922077917 48461.7
-116.59744797345832 36.77883916075099 48461.4
-116.59744854393864 36.77885904279152 48461.6
-116.5974490539605 36.778878991368735 48461.8
-116.59744946531758 36.778898866657286 48461.4
-116.59744976563653 36.778918655680286 48461.1
-116.59744995736408 36.77893792734543 48460.4
-116.59745012075284 36.77895657210661 48458.9
-116.5974503479734 36.77897433463628 48458.1
-116.59745075851964 36.77899083014829 48458.9
-116.59745161504082 36.779005755694406 48459.4
-116.59751970285248 36.779063559927415 48458.3
-116.59753548511392 36.77906296667099 48458.7
-116.59755282943787 36.779061899612735 48457.3
-116.5975718929582 36.779060577130096 48454.0
-116.59759239203864 36.779059230678335 48451.7
-116.59761404941636 36.77905797373116 48451.0
-116.59763682890323 36.77905684286663 48451.2
-116.5976604952864 36.77905586604141 48450.5
-116.59768444259132 36.77905497892495 48449.1
-116.5977085409414 36.77905409092976 48448.0
-116.59773195044056 36.77905311394918 48446.9
-116.5977540523185 36.77905185099807 48445.2
-116.59777444855412 36.779050167865854 48443.6
-116.59784801765022 36.77898711177419 48454.4
-116.59784627483718 36.77897400465952 48464.2
-116.5978436236814 36.77895938852996 48464.6
-116.59784057217908 36.77894366937 48462.0
-116.59783742600104 36.77892694521848 48460.0
-116.59783441175452 36.77890922708259 48460.4
-116.59783178327022 36.77889061290128 48461.2
-116.59782953584374 36.778871346811805 48461.3
-116.59782764706068 36.77885154066735 48460.9
-116.5978260743287 36.77883127248915 48460.5
-116.59782481853549 36.778810699097306 48460.5
-116.59782376445236 36.778789965113226 48460.8
-116.59782285550368 36.77876915820401 48460.9
-116.597822047613 36.77874835077906 48460.9
-116.59782131490915 36.77872755765208 48461.2
-116.59782062704409 36.77870696687479 48461.8
-116.5978199695112 36.77868658414519 48462.1
-116.59781932858216 36.778666235441946 48462.2
-116.59781870392268 36.77864600181163 48462.9
-116.59781809173552 36.77862576134637 48463.8
-116.59781750986404 36.77860565102368 48463.6
-116.59781697116716 36.77858556895861 48462.8
-116.59781649751147 36.77856562546496 48462.7
-116.59781606431125 36.778545662343326 48463.5
-116.59781565139184 36.77852577904218 48464.4
-116.5978152356508 36.77850591942503 48464.4
-116.59781480498016 36.77848625887128 48464.0
-116.59781436000408 36.77846669061282 48464.5
-116.59781390904818 36.77844727025401 48465.1
-116.59781345679887 36.77842781334317 48465.5
-116.59781302221576 36.77840837960454 48466.1
-116.59781262275872 36.77838887493997 48466.3
-116.59781228427072 36.778369448499326 48466.0
-116.5978120203338 36.77835000658385 48465.9
-116.59781184883144 36.77833065253966 48465.8
-116.59781174003862 36.77831121049629 48466.3
-116.59781167585344 36.77829175209255 48467.2
